0.7851239669421481, 20.074201366815004
0.3471074380165291, 19.679354736172918
0.3471074380165291, 19.46876986649714
0.3471074380165291, 19.258184996821363
0.3471074380165291, 19.047600127145586
1.6611570247933862, 20.94286395422759
1.6611570247933862, 20.732279084551813
1.6611570247933862, 20.521694214876035
1.6611570247933862, 20.337432453909727
2.099173553719009, 21.364033693579152
2.537190082644628, 21.15344882390337
2.537190082644628, 20.074201366815004
2.975206611570247, 20.94286395422759
2.975206611570247, 20.732279084551813
2.975206611570247, 20.521694214876035
2.975206611570247, 20.311109345200258
2.975206611570247, 19.8899396058487
2.975206611570247, 19.679354736172918
2.975206611570247, 19.46876986649714
3.8512396694214885, 22.101080737444377
3.8512396694214885, 21.8904958677686
4.289256198347104, 21.67991099809282
4.289256198347104, 21.469326128417038
4.289256198347104, 21.285064367450733
4.289256198347104, 20.047878258105534
4.727272727272727, 21.048156389065483
4.727272727272727, 20.837571519389705
4.727272727272727, 20.626986649713924
4.727272727272727, 20.416401780038147
4.727272727272727, 20.25846312778131
5.603305785123965, 20.047878258105534
5.603305785123965, 19.46876986649714
5.603305785123965, 19.258184996821363
5.603305785123965, 19.047600127145586
6.041322314049587, 18.837015257469805
6.041322314049587, 18.6527534965035
6.479338842975203, 18.415845518118246
6.479338842975203, 18.20526064844247
6.917355371900825, 17.99467577876669
6.917355371900825, 17.784090909090914
7.355371900826448, 17.573506039415133
7.355371900826448, 17.36292116973935
7.355371900826448, 17.152336300063574
8.231404958677686, 18.837015257469805
8.231404958677686, 18.626430387794024
8.231404958677686, 18.415845518118246
8.231404958677686, 18.257906865861415
9.545454545454547, 21.048156389065483
9.545454545454547, 20.837571519389705
9.545454545454547, 20.653309758423397
9.107438016528924, 20.46904799745709
9.107438016528924, 20.047878258105534
10.567493112947652, 21.469326128417038
10.421487603305785, 21.23241815003179
10.8595041322314, 22.206373172282266
10.8595041322314, 21.995788302606485
10.8595041322314, 21.785203432930707
11.735537190082646, 21.15344882390337
11.735537190082646, 20.94286395422759
11.735537190082646, 20.732279084551813
12.611570247933884, 19.995232040686588
12.611570247933884, 19.78464717101081
12.611570247933884, 19.574062301335033
12.611570247933884, 19.363477431659252
12.611570247933884, 19.15289256198347
12.611570247933884, 18.942307692307693
13.049586776859499, 18.67907660521297
13.049586776859499, 18.468491735537192
13.487603305785122, 18.20526064844247
13.487603305785122, 17.99467577876669
13.487603305785122, 17.836737126509856
14.947658402203857, 19.574062301335033
14.36363636363636, 19.363477431659252
14.36363636363636, 19.15289256198347
14.36363636363636, 18.99495390972664
15.67768595041322, 20.46904799745709
15.67768595041322, 20.25846312778131
15.67768595041322, 20.047878258105534
15.67768595041322, 19.837293388429757
16.699724517906333, 19.574062301335033
16.55371900826446, 19.31083121424031
17.57575757575757, 20.521694214876035
16.99173553719008, 20.311109345200258
16.99173553719008, 20.100524475524477
16.99173553719008, 19.8899396058487
17.86776859504132, 21.25874125874126
17.86776859504132, 21.048156389065483
17.86776859504132, 20.837571519389705
18.743801652892557, 20.205816910362365
19.18181818181818, 20.02155514939606
18.743801652892557, 19.78464717101081
18.743801652892557, 19.626708518753976
20.203856749311292, 19.258184996821363
20.057851239669418, 18.99495390972664
19.619834710743802, 18.837015257469805
19.619834710743802, 18.626430387794024
19.619834710743802, 18.415845518118246
19.619834710743802, 18.20526064844247
20.49586776859504, 19.995232040686588
20.49586776859504, 19.78464717101081
20.49586776859504, 19.574062301335033
21.8099173553719, 22.206373172282266
21.8099173553719, 21.995788302606485
